Fact,Fact Note,District of Columbia,Florida,Nevada,New Jersey,New York,Colorado,California,Arkansas,Arizona,Alaska,Alabama,Illinois,Idaho,Hawaii,Georgia,Delaware,Connecticut,Maine,Louisiana,Kentucky,Kansas,Iowa,Indiana,Missouri,Mississippi,Minnesota,Michigan,Massachusetts,Maryland,North Carolina,New Mexico,New Hampshire,Nebraska,Montana,Rhode Island,Pennsylvania,Oregon,Oklahoma,Ohio,North Dakota,Vermont,Utah,Texas,Tennessee,South Dakota,South Carolina,Wyoming,Wisconsin,West Virginia,Washington,Virginia
"Population estimates, July 1, 2018,  (V2018)",,"702,455","21,299,325","3,034,392","8,908,520","19,542,209","5,695,564","39,557,045","3,013,825","7,171,646","737,438","4,887,871","12,741,080","1,754,208","1,420,491","10,519,475","967,171","3,572,665","1,338,404","4,659,978","4,468,402","2,911,505","3,156,145","6,691,878","6,126,452","2,986,530","5,611,179","9,995,915","6,902,149","6,042,718","10,383,620","2,095,428","1,356,458","1,929,268","1,062,305","1,057,315","12,807,060","4,190,713","3,943,079","11,689,442","760,077","626,299","3,161,105","28,701,845","6,770,010","882,235","5,084,127","577,737","5,813,568","1,805,832","7,535,591","8,517,685"
"Population estimates base, April 1, 2010,  (V2018)",,"601,766","18,804,580","2,700,679","8,791,962","19,378,124","5,029,316","37,254,523","2,916,028","6,392,288","710,249","4,780,138","12,831,572","1,567,657","1,360,307","9,688,709","897,934","3,574,147","1,328,369","4,533,485","4,339,333","2,853,126","3,046,872","6,484,061","5,988,952","2,968,118","5,303,925","9,884,117","6,547,790","5,773,798","9,535,736","2,059,180","1,316,464","1,826,305","989,409","1,052,957","12,702,873","3,831,075","3,751,583","11,536,757","672,576","625,744","2,763,891","25,146,114","6,346,286","814,198","4,625,381","563,773","5,687,282","1,853,001","6,724,540","8,001,055"
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)",,16.70%,13.30%,12.40%,1.30%,0.80%,13.20%,6.20%,3.40%,12.20%,3.80%,2.30%,-0.70%,11.90%,4.40%,8.60%,7.70%,Z,0.80%,2.80%,3.00%,2.00%,3.60%,3.20%,2.30%,0.60%,5.80%,1.10%,5.40%,4.70%,8.90%,1.80%,3.00%,5.60%,7.40%,0.40%,0.80%,9.40%,5.10%,1.30%,13.00%,0.10%,14.40%,14.10%,6.70%,8.40%,9.90%,2.50%,2.20%,-2.50%,12.10%,6.50%
"Population, Census, April 1, 2010",,"601,723","18,801,310","2,700,551","8,791,894","19,378,102","5,029,196","37,253,956","2,915,918","6,392,017","710,231","4,779,736","12,830,632","1,567,582","1,360,301","9,687,653","897,934","3,574,097","1,328,361","4,533,372","4,339,367","2,853,118","3,046,355","6,483,802","5,988,927","2,967,297","5,303,925","9,883,640","6,547,629","5,773,552","9,535,483","2,059,179","1,316,470","1,826,341","989,415","1,052,567","12,702,379","3,831,074","3,751,351","11,536,504","672,591","625,741","2,763,885","25,145,561","6,346,105","814,180","4,625,364","563,626","5,686,986","1,852,994","6,724,540","8,001,024"
"Persons under 5 years, percent",,6.50%,5.40%,6.10%,5.80%,5.80%,5.90%,6.20%,6.30%,6.10%,7.20%,6.00%,6.00%,6.60%,6.20%,6.20%,5.70%,5.10%,4.80%,6.60%,6.20%,6.50%,6.30%,6.30%,6.10%,6.20%,6.30%,5.70%,5.20%,6.00%,5.90%,5.90%,4.70%,6.90%,5.90%,5.10%,5.50%,5.60%,6.60%,5.90%,7.20%,4.70%,8.00%,7.10%,6.00%,7.00%,5.80%,6.20%,5.80%,5.30%,6.10%,6.00%
"Persons under 18 years, percent",,18.10%,19.90%,22.70%,21.90%,20.80%,22.20%,22.70%,23.30%,22.90%,24.90%,22.30%,22.40%,25.50%,21.40%,23.80%,21.10%,20.60%,18.70%,23.50%,22.60%,24.20%,23.20%,23.40%,22.50%,23.60%,23.20%,21.70%,19.80%,22.20%,22.20%,23.00%,19.00%,24.70%,21.60%,19.40%,20.70%,20.80%,24.30%,22.20%,23.50%,18.50%,29.50%,25.80%,22.20%,24.70%,21.80%,23.30%,22.00%,20.20%,22.10%,22.00%
"Persons 65 years and over, percent",,12.10%,20.50%,15.70%,16.10%,16.40%,14.20%,14.30%,17.00%,17.50%,11.80%,16.90%,15.60%,15.90%,18.40%,13.90%,18.70%,17.20%,20.60%,15.40%,16.40%,15.90%,17.10%,15.80%,16.90%,15.90%,15.90%,17.20%,16.50%,15.40%,16.30%,17.50%,18.10%,15.70%,18.70%,17.20%,18.20%,17.60%,15.70%,17.10%,15.30%,19.40%,11.10%,12.60%,16.40%,16.60%,17.70%,16.50%,17.00%,19.90%,15.40%,15.40%
"Female persons, percent",,52.60%,51.10%,49.90%,51.10%,51.40%,49.60%,50.30%,50.90%,50.30%,47.90%,51.60%,50.90%,49.90%,49.90%,51.40%,51.60%,51.20%,51.00%,51.20%,50.70%,50.20%,50.20%,50.70%,50.90%,51.50%,50.20%,50.80%,51.50%,51.50%,51.40%,50.50%,50.40%,50.10%,49.70%,51.40%,51.00%,50.40%,50.50%,51.00%,48.80%,50.60%,49.60%,50.30%,51.20%,49.50%,51.50%,49.00%,50.20%,50.50%,50.00%,50.80%
"White alone, percent",,45.60%,77.30%,74.30%,72.00%,69.70%,87.10%,72.10%,79.10%,82.80%,65.30%,69.10%,76.90%,93.00%,25.60%,60.50%,69.50%,80.00%,94.60%,62.90%,87.60%,86.40%,90.70%,85.10%,83.00%,59.10%,84.10%,79.30%,80.80%,58.80%,70.60%,82.00%,93.20%,88.30%,89.00%,83.90%,81.80%,86.80%,74.20%,81.90%,87.00%,94.20%,90.70%,78.80%,78.50%,84.40%,68.50%,92.60%,87.10%,93.50%,78.90%,69.50%
"Black or African American alone, percent",(a),46.40%,16.90%,10.10%,15.00%,17.60%,4.60%,6.50%,15.70%,5.10%,3.80%,26.80%,14.60%,0.90%,2.20%,32.40%,23.00%,12.00%,1.60%,32.70%,8.40%,6.10%,4.00%,9.80%,11.80%,37.80%,6.80%,14.10%,8.90%,30.90%,22.20%,2.60%,1.70%,5.10%,0.60%,8.40%,12.00%,2.20%,7.80%,13.00%,3.40%,1.40%,1.40%,12.80%,17.10%,2.40%,27.10%,1.30%,6.70%,3.60%,4.30%,19.90%
"American Indian and Alaska Native alone, percent",(a),0.60%,0.50%,1.70%,0.60%,1.00%,1.60%,1.60%,1.00%,5.30%,15.40%,0.70%,0.60%,1.70%,0.40%,0.50%,0.70%,0.60%,0.70%,0.80%,0.30%,1.20%,0.50%,0.40%,0.60%,0.60%,1.40%,0.70%,0.50%,0.60%,1.60%,10.90%,0.30%,1.50%,6.60%,1.10%,0.40%,1.80%,9.30%,0.30%,5.50%,0.40%,1.50%,1.00%,0.50%,9.00%,0.50%,2.70%,1.20%,0.30%,1.90%,0.50%
"Asian alone, percent",(a),4.40%,3.00%,8.70%,10.00%,9.00%,3.50%,15.30%,1.70%,3.70%,6.60%,1.50%,5.90%,1.60%,37.60%,4.30%,4.10%,4.90%,1.20%,1.80%,1.60%,3.10%,2.70%,2.50%,2.10%,1.10%,5.10%,3.40%,7.10%,6.70%,3.20%,1.80%,3.00%,2.70%,0.90%,3.60%,3.70%,4.80%,2.30%,2.50%,1.80%,2.00%,2.70%,5.20%,1.90%,1.70%,1.80%,1.10%,3.00%,0.80%,9.30%,6.90%
"Native Hawaiian and Other Pacific Islander alone, percent",(a),0.10%,0.10%,0.80%,0.10%,0.10%,0.20%,0.50%,0.40%,0.30%,1.40%,0.10%,0.10%,0.20%,10.20%,0.10%,0.10%,0.10%,Z,0.10%,0.10%,0.10%,0.10%,0.10%,0.20%,0.10%,0.10%,Z,0.10%,0.10%,0.10%,0.20%,Z,0.10%,0.10%,0.20%,0.10%,0.50%,0.20%,0.10%,0.10%,Z,1.10%,0.10%,0.10%,0.10%,0.10%,0.10%,0.10%,Z,0.80%,0.10%
"Two or More Races, percent",,2.80%,2.20%,4.50%,2.30%,2.60%,3.10%,3.90%,2.20%,2.90%,7.40%,1.70%,2.00%,2.50%,24.00%,2.20%,2.70%,2.40%,1.80%,1.70%,2.00%,3.00%,1.90%,2.10%,2.30%,1.30%,2.50%,2.50%,2.50%,2.90%,2.30%,2.60%,1.80%,2.30%,2.80%,2.80%,2.10%,3.90%,6.20%,2.30%,2.20%,2.00%,2.60%,2.00%,2.00%,2.40%,1.90%,2.20%,2.00%,1.80%,4.80%,3.10%
"Hispanic or Latino, percent",(b),11.30%,26.10%,29.00%,20.60%,19.20%,21.70%,39.30%,7.70%,31.60%,7.20%,4.40%,17.40%,12.70%,10.70%,9.80%,9.50%,16.50%,1.70%,5.20%,3.80%,12.10%,6.20%,7.10%,4.30%,3.40%,5.50%,5.20%,12.30%,10.40%,9.60%,49.10%,3.90%,11.20%,4.00%,15.90%,7.60%,13.30%,10.90%,3.90%,3.90%,2.00%,14.20%,39.60%,5.60%,4.10%,5.80%,10.10%,6.90%,1.70%,12.90%,9.60%
"White alone, not Hispanic or Latino, percent",,37.10%,53.50%,48.70%,54.90%,55.40%,67.90%,36.80%,72.20%,54.40%,60.30%,65.40%,61.00%,81.70%,21.80%,52.40%,61.90%,66.50%,93.10%,58.60%,84.30%,75.70%,85.30%,78.90%,79.30%,56.50%,79.50%,74.90%,71.40%,50.50%,62.80%,37.10%,90.00%,78.60%,85.90%,72.00%,76.10%,75.30%,65.30%,78.70%,84.00%,92.50%,78.00%,41.50%,73.70%,81.40%,63.70%,83.80%,81.10%,92.10%,68.00%,61.50%
"Veterans, 2013-2017",,"27,695","1,454,632","210,461","351,542","757,900","376,336","1,661,433","206,796","486,760","67,004","341,642","614,725","115,437","106,630","646,350","66,854","180,111","110,362","254,920","279,153","185,292","193,451","397,715","424,605","172,587","319,438","581,527","325,299","380,555","670,326","150,650","100,474","122,311","84,878","59,535","803,420","291,153","276,948","752,153","47,228","40,145","125,074","1,482,871","441,554","60,330","367,921","46,540","350,330","138,508","541,122","688,536"
"Foreign born persons, percent, 2013-2017",,14.00%,20.20%,19.50%,22.10%,22.70%,9.80%,27.00%,4.70%,13.40%,7.60%,3.50%,14.00%,5.90%,18.10%,10.00%,9.10%,14.20%,3.60%,4.20%,3.60%,7.00%,5.00%,5.00%,4.00%,2.30%,8.20%,6.60%,16.20%,14.90%,7.80%,9.70%,5.90%,6.90%,2.10%,13.70%,6.60%,9.90%,5.90%,4.30%,3.60%,4.50%,8.30%,16.90%,5.00%,3.30%,4.90%,3.60%,4.90%,1.60%,13.80%,12.10%
"Housing units,  July 1, 2018,  (V2018)",,"319,531","9,547,305","1,268,633","3,628,302","8,363,934","2,424,051","14,277,157","1,380,504","3,035,669","318,336","2,274,565","5,376,064","735,672","546,213","4,326,105","438,693","1,521,117","746,596","2,076,028","1,995,182","1,280,774","1,409,650","2,903,554","2,806,371","1,332,577","2,456,064","4,614,380","2,914,929","2,458,801","4,684,876","943,208","638,091","845,042","515,175","469,157","5,713,150","1,788,681","1,743,069","5,217,423","377,649","337,110","1,108,763","11,100,779","2,992,279","397,526","2,318,271","278,595","2,710,723","893,778","3,148,129","3,538,847"
"Owner-occupied housing unit rate, 2013-2017",,41.70%,64.80%,55.40%,64.10%,54.00%,64.70%,54.50%,65.60%,63.10%,63.70%,68.60%,66.10%,69.20%,58.10%,63.00%,71.30%,66.60%,72.00%,65.50%,67.00%,66.40%,71.10%,68.90%,66.90%,68.10%,71.60%,71.00%,62.40%,66.80%,65.00%,67.90%,70.70%,66.00%,67.70%,60.00%,69.00%,61.70%,65.70%,66.10%,63.30%,70.50%,69.60%,62.00%,66.30%,67.90%,68.60%,69.20%,67.00%,72.70%,62.70%,66.20%
"Median value of owner-occupied housing units, 2013-2017",,"$537,400 ","$178,700 ","$216,400 ","$321,100 ","$293,000 ","$286,100 ","$443,400 ","$118,500 ","$193,200 ","$261,900 ","$132,100 ","$179,700 ","$176,800 ","$563,900 ","$158,400 ","$238,600 ","$270,100 ","$179,900 ","$152,900 ","$130,000 ","$139,200 ","$137,200 ","$130,200 ","$145,400 ","$109,300 ","$199,700 ","$136,400 ","$352,600 ","$296,500 ","$161,000 ","$163,900 ","$244,900 ","$142,400 ","$209,100 ","$242,200 ","$170,500 ","$265,700 ","$125,800 ","$135,100 ","$174,100 ","$220,600 ","$238,300 ","$151,500 ","$151,700 ","$152,700 ","$148,600 ","$204,900 ","$169,300 ","$111,600 ","$286,800 ","$255,800 "
"Median selected monthly owner costs -with a mortgage, 2013-2017",,"$2,375 ","$1,432 ","$1,422 ","$2,398 ","$2,064 ","$1,623 ","$2,206 ","$1,039 ","$1,354 ","$1,862 ","$1,149 ","$1,633 ","$1,195 ","$2,303 ","$1,351 ","$1,533 ","$2,065 ","$1,357 ","$1,234 ","$1,131 ","$1,310 ","$1,202 ","$1,109 ","$1,225 ","$1,105 ","$1,506 ","$1,251 ","$2,102 ","$1,954 ","$1,261 ","$1,244 ","$1,878 ","$1,315 ","$1,344 ","$1,803 ","$1,446 ","$1,594 ","$1,181 ","$1,247 ","$1,326 ","$1,563 ","$1,455 ","$1,484 ","$1,196 ","$1,255 ","$1,202 ","$1,389 ","$1,399 ",$997 ,"$1,763 ","$1,728 "
"Median selected monthly owner costs -without a mortgage, 2013-2017",,$666 ,$475 ,$411 ,"$1,005 ",$728 ,$442 ,$542 ,$336 ,$394 ,$571 ,$348 ,$603 ,$357 ,$507 ,$402 ,$450 ,$851 ,$483 ,$326 ,$356 ,$476 ,$456 ,$389 ,$420 ,$346 ,$499 ,$471 ,$754 ,$598 ,$383 ,$340 ,$773 ,$494 ,$405 ,$705 ,$515 ,$497 ,$383 ,$458 ,$441 ,$655 ,$406 ,$481 ,$371 ,$456 ,$360 ,$402 ,$540 ,$309 ,$539 ,$453 
"Median gross rent, 2013-2017",,"$1,424 ","$1,077 ","$1,017 ","$1,249 ","$1,194 ","$1,125 ","$1,358 ",$709 ,$972 ,"$1,200 ",$747 ,$952 ,$792 ,"$1,507 ",$927 ,"$1,076 ","$1,123 ",$808 ,$825 ,$713 ,$801 ,$740 ,$782 ,$784 ,$740 ,$906 ,$824 ,"$1,173 ","$1,311 ",$844 ,$809 ,"$1,052 ",$773 ,$751 ,$957 ,$885 ,$988 ,$766 ,$764 ,$775 ,$945 ,$948 ,$952 ,$808 ,$696 ,$836 ,$828 ,$813 ,$681 ,"$1,120 ","$1,166 "
"Building permits, 2018",,"4,615","144,427","17,645","27,942","37,778","42,627","113,502","10,179","41,664","1,677","14,824","21,510","15,824","4,659","59,315","6,003","4,815","4,697","15,835","13,826","9,478","11,518","21,480","16,875","6,883","25,673","19,580","17,044","18,647","71,691","4,813","4,445","7,866","5,099","1,294","23,325","20,132","10,502","24,221","3,211","2,080","25,574","192,878","37,169","4,963","35,487","1,812","19,113","2,887","47,746","31,977"
"Households, 2013-2017",,"277,985","7,510,882","1,052,249","3,199,111","7,302,710","2,082,531","12,888,128","1,147,291","2,482,311","252,536","1,856,695","4,818,452","609,124","455,502","3,663,104","352,357","1,361,755","554,061","1,737,645","1,724,514","1,121,943","1,251,587","2,537,189","2,386,203","1,103,514","2,153,202","3,888,646","2,585,715","2,181,093","3,874,346","770,435","526,710","748,405","419,975","412,028","5,007,442","1,571,631","1,468,971","4,633,145","311,525","258,535","938,365","9,430,419","2,547,194","339,458","1,871,307","230,237","2,328,754","737,671","2,755,697","3,105,636"
"Persons per household, 2013-2017",,2.28,2.64,2.71,2.74,2.63,2.55,2.96,2.52,2.68,2.81,2.55,2.61,2.67,3.02,2.71,2.61,2.55,2.34,2.61,2.49,2.52,2.41,2.53,2.47,2.62,2.49,2.49,2.53,2.68,2.53,2.65,2.45,2.46,2.38,2.46,2.47,2.5,2.58,2.44,2.31,2.32,3.14,2.84,2.53,2.42,2.54,2.47,2.41,2.42,2.55,2.62
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017",,80.00%,84.10%,80.60%,90.00%,89.40%,81.30%,86.20%,84.20%,81.90%,81.20%,85.80%,86.90%,82.60%,86.10%,84.30%,86.90%,87.90%,86.50%,86.70%,84.50%,83.70%,84.70%,85.00%,84.30%,86.30%,85.60%,85.40%,87.00%,86.30%,84.80%,86.20%,85.80%,83.80%,83.90%,86.80%,87.70%,82.00%,82.80%,85.10%,82.30%,86.70%,82.80%,83.80%,85.20%,83.70%,85.10%,82.40%,85.70%,88.30%,82.40%,84.30%
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017",,17.50%,28.70%,30.50%,31.00%,30.60%,16.90%,44.00%,7.20%,27.00%,16.00%,5.10%,22.80%,10.70%,25.80%,13.90%,12.80%,22.10%,6.20%,8.30%,5.30%,11.50%,7.60%,8.40%,6.00%,3.90%,11.30%,9.40%,23.10%,18.00%,11.40%,35.00%,7.80%,11.20%,3.90%,22.00%,11.00%,15.20%,10.10%,6.90%,5.60%,5.60%,14.80%,35.30%,7.00%,6.40%,6.90%,7.30%,8.70%,2.50%,19.10%,15.80%
"Households with a computer, percent, 2013-2017",,88.20%,88.10%,89.70%,88.90%,86.80%,91.90%,90.20%,81.90%,88.20%,92.40%,81.40%,86.70%,88.90%,89.00%,87.00%,88.40%,88.20%,87.00%,81.60%,82.40%,86.90%,86.20%,85.50%,85.60%,79.00%,89.10%,86.50%,88.90%,90.20%,85.50%,81.70%,91.20%,86.90%,86.10%,86.40%,84.80%,90.50%,84.90%,85.80%,87.30%,87.60%,93.50%,87.60%,83.20%,85.30%,84.20%,89.80%,86.60%,79.80%,91.40%,88.60%
"Households with a broadband Internet subscription, percent, 2013-2017",,77.60%,78.60%,79.30%,82.50%,78.90%,83.80%,82.60%,66.70%,79.40%,82.90%,70.20%,78.40%,77.20%,81.80%,76.80%,79.60%,82.10%,77.70%,70.20%,72.90%,77.50%,76.60%,75.00%,75.00%,64.30%,80.80%,76.30%,83.00%,82.80%,75.80%,69.90%,84.60%,78.50%,76.10%,80.00%,76.80%,81.90%,72.80%,77.10%,77.50%,78.60%,83.70%,76.80%,72.40%,75.70%,72.40%,79.20%,78.10%,70.30%,84.30%,80.00%
"High school graduate or higher, percent of persons age 25 years+, 2013-2017",,90.30%,87.60%,85.80%,89.20%,86.10%,91.10%,82.50%,85.60%,86.50%,92.40%,85.30%,88.60%,90.20%,91.60%,86.30%,89.30%,90.20%,92.10%,84.30%,85.20%,90.50%,91.80%,88.30%,89.20%,83.40%,92.80%,90.20%,90.30%,89.80%,86.90%,85.00%,92.80%,90.90%,93.00%,87.30%,89.90%,90.20%,87.50%,89.80%,92.30%,92.30%,91.80%,82.80%,86.50%,91.40%,86.50%,92.80%,91.70%,85.90%,90.80%,89.00%
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017",,56.60%,28.50%,23.70%,38.10%,35.30%,39.40%,32.60%,22.00%,28.40%,29.00%,24.50%,33.40%,26.80%,32.00%,29.90%,31.00%,38.40%,30.30%,23.40%,23.20%,32.30%,27.70%,25.30%,28.20%,21.30%,34.80%,28.10%,42.10%,39.00%,29.90%,26.90%,36.00%,30.60%,30.70%,33.00%,30.10%,32.30%,24.80%,27.20%,28.90%,36.80%,32.50%,28.70%,26.10%,27.80%,27.00%,26.70%,29.00%,19.90%,34.50%,37.60%
