Fact,Fact Note,District of Columbia,Florida,Nevada,New Jersey,New York,Colorado,California,Arkansas,Arizona,Alaska,Alabama,Illinois,Idaho,Hawaii,Georgia,Delaware,Connecticut,Maine,Louisiana,Kentucky,Kansas,Iowa,Indiana,Missouri,Mississippi,Minnesota,Michigan,Massachusetts,Maryland,North Carolina,New Mexico,New Hampshire,Nebraska,Montana,Rhode Island,Pennsylvania,Oregon,Oklahoma,Ohio,North Dakota,Vermont,Utah,Texas,Tennessee,South Dakota,South Carolina,Wyoming,Wisconsin,West Virginia,Washington,Virginia
"With a disability, under age 65 years, percent, 2013-2017",,8.60%,8.60%,9.10%,6.70%,7.50%,7.30%,6.90%,12.50%,8.50%,8.50%,11.70%,7.10%,9.30%,6.50%,8.80%,8.20%,7.30%,11.80%,10.90%,13.00%,8.80%,7.90%,9.90%,10.50%,11.70%,7.30%,10.40%,7.90%,7.40%,9.60%,10.40%,8.80%,7.60%,9.40%,9.50%,9.60%,10.20%,11.40%,10.00%,7.00%,10.30%,6.80%,8.00%,11.20%,8.30%,10.50%,9.00%,8.30%,14.40%,9.00%,7.90%
"Persons  without health insurance, under age 65 years, percent",,4.20%,15.90%,13.00%,9.00%,6.60%,8.60%,8.10%,9.30%,12.00%,15.30%,11.10%,7.80%,11.90%,4.60%,15.40%,6.40%,6.40%,10.00%,9.70%,6.30%,10.20%,5.50%,9.50%,10.80%,14.20%,5.10%,6.10%,3.30%,7.00%,12.60%,10.70%,6.90%,9.60%,10.20%,5.50%,6.60%,8.20%,16.60%,7.00%,8.80%,5.50%,10.10%,19.40%,11.20%,10.70%,13.20%,14.50%,6.40%,7.50%,7.10%,10.20%
"In civilian labor force, total, percent of population age 16 years+, 2013-2017",,68.90%,58.40%,63.60%,65.50%,63.10%,67.40%,63.00%,57.90%,59.20%,67.10%,57.30%,65.20%,62.20%,61.60%,62.40%,61.90%,66.50%,63.00%,59.60%,59.00%,65.80%,67.50%,63.80%,62.80%,57.20%,69.80%,61.20%,67.30%,67.50%,61.40%,58.00%,67.80%,69.60%,63.20%,64.80%,62.60%,62.10%,60.80%,63.10%,69.50%,65.80%,67.80%,64.20%,60.90%,68.30%,59.90%,67.00%,66.80%,53.50%,63.40%,64.40%
"In civilian labor force, female, percent of population age 16 years+, 2013-2017",,66.90%,54.10%,58.80%,60.20%,58.60%,62.40%,57.10%,53.10%,54.30%,64.50%,52.40%,60.40%,56.30%,59.10%,58.00%,58.30%,62.20%,59.80%,55.50%,54.70%,61.20%,63.20%,58.90%,58.90%,53.60%,66.10%,57.00%,63.40%,63.70%,57.40%,54.10%,63.60%,64.90%,59.30%,61.00%,58.20%,57.60%,55.50%,58.90%,65.00%,63.00%,59.70%,57.70%,56.20%,64.20%,56.00%,62.00%,63.20%,49.00%,58.30%,60.60%
"Total accommodation and food services sales, 2012 ($1,000)",(c),"5,101,602","49,817,925","27,481,505","19,673,558","49,285,508","13,617,654","90,830,372","4,307,264","13,996,635","2,221,335","7,576,462","27,937,381","2,680,225","9,536,706","18,976,611","2,148,437","9,542,068","2,901,347","11,697,949","7,500,115","4,873,411","5,468,687","13,076,602","12,430,310","6,999,175","11,722,627","17,962,356","17,508,975","12,516,782","18,622,258","4,349,672","2,942,278","3,094,498","2,420,455","2,481,314","23,504,192","8,466,788","7,121,153","20,652,777","2,045,123","1,564,272","4,789,281","54,480,811","12,499,013","1,873,699","9,763,818","1,644,844","10,303,256","4,036,333","14,297,278","17,795,901"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"8,963,981","124,061,425","13,928,514","60,375,232","155,666,053","29,488,161","248,953,592","15,792,628","37,055,881","6,375,483","26,039,632","83,431,778","7,895,614","8,136,947","51,800,643","7,003,251","29,573,119","10,297,043","27,951,792","26,264,745","18,248,370","18,583,828","42,493,117","40,089,316","16,630,587","40,403,572","63,018,786","63,583,090","40,821,901","55,227,505","11,236,630","9,616,460","12,869,418","6,469,475","8,223,005","96,329,248","24,956,816","22,795,438","80,915,693","5,418,355","4,457,996","14,521,857","145,035,130","42,383,683","6,211,731","22,941,292","3,291,478","40,680,625","12,259,395","43,966,889","47,705,003"
"Total manufacturers shipments, 2012 ($1,000)",(c),"309,832","96,924,106","14,719,141","108,854,971","148,879,931","50,447,098","512,303,164","62,712,925","51,243,473",D,"124,809,759","281,037,755","20,201,432",D,"155,836,792","22,597,384","55,160,095","16,044,543","271,191,050","129,284,438","86,076,260","116,668,830","242,763,842","111,535,362","66,441,608","123,076,309","238,892,383","81,927,799","39,532,989","202,344,646","29,102,352","18,895,624","57,499,177","11,535,236","11,262,158","231,396,178","51,349,948","74,295,394","313,629,976","14,427,360","9,315,494","50,046,429","702,603,073","139,960,482","16,882,647","99,160,840","10,783,794","177,728,926","24,553,072","131,530,601","96,389,872"
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"2,591,868","252,626,608","19,841,701","288,467,844","341,734,970","77,034,971","666,652,186","31,256,110","69,437,272","5,216,303","57,746,565","295,456,992","17,906,012","9,607,982","143,645,290","5,628,914","161,962,244","12,961,262","68,012,838","71,745,899","60,226,324","62,318,301","81,173,422","91,916,351","28,302,952","104,485,117","115,704,903","123,904,370","60,734,191","105,275,586","10,720,363","18,029,179","42,618,995","12,645,824","22,310,389","191,170,147","48,325,261","71,892,946","155,426,023","28,150,837","6,450,076","30,927,885","691,242,607","111,718,421","20,411,059","45,520,900","5,597,891","77,066,883","14,295,437","83,313,366","86,613,641"
"Total retail sales, 2012 ($1,000)",(c),"4,439,933","273,867,145","38,234,170","133,665,728","251,167,736","67,815,200","481,800,461","36,815,256","84,716,542","10,474,275","58,564,965","166,634,514","20,444,278","18,901,745","119,801,495","14,456,001","51,632,467","21,521,714","61,396,364","54,869,978","38,276,461","44,905,624","85,857,962","90,546,581","37,053,190","78,898,182","119,302,046","92,915,380","76,379,707","120,691,007","25,179,274","26,018,201","30,470,717","15,623,573","12,063,865","178,794,945","49,481,054","50,256,231","153,553,997","15,519,816","9,933,751","38,024,486","356,116,376","91,641,605","13,791,827","58,093,824","9,446,043","78,201,822","22,637,923","118,924,049","110,002,385"
"Total retail sales per capita, 2012",(c),"$7,022 ","$14,177 ","$13,858 ","$15,079 ","$12,834 ","$13,073 ","$12,665 ","$12,483 ","$12,927 ","$14,320 ","$12,145 ","$12,942 ","$12,812 ","$13,576 ","$12,077 ","$15,763 ","$14,381 ","$16,192 ","$13,342 ","$12,526 ","$13,263 ","$14,607 ","$13,133 ","$15,036 ","$12,413 ","$14,667 ","$12,071 ","$13,980 ","$12,980 ","$12,376 ","$12,073 ","$19,700 ","$16,422 ","$15,544 ","$11,486 ","$14,008 ","$12,690 ","$13,174 ","$13,301 ","$22,183 ","$15,868 ","$13,317 ","$13,666 ","$14,194 ","$16,550 ","$12,298 ","$16,388 ","$13,656 ","$12,201 ","$17,243 ","$13,438 "
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017",,30,27,24,31.5,33,25.2,28.8,21.6,25.1,18.8,24.6,28.7,20.6,27.4,28,25.7,26,23.8,25.2,23.1,19.2,19,23.4,23.5,24.4,23.4,24.3,29.3,32.7,24.3,21.8,27.2,18.4,17.8,24.6,26.7,23.5,21.5,23.4,17.1,22.8,21.6,26.1,24.8,17,24.3,18,22,25.7,27.1,28.2
"Median household income (in 2017 dollars), 2013-2017",,"$77,649 ","$50,883 ","$55,434 ","$76,475 ","$62,765 ","$65,458 ","$67,169 ","$43,813 ","$53,510 ","$76,114 ","$46,472 ","$61,229 ","$50,985 ","$74,923 ","$52,977 ","$63,036 ","$73,781 ","$53,024 ","$46,710 ","$46,535 ","$55,477 ","$56,570 ","$52,182 ","$51,542 ","$42,009 ","$65,699 ","$52,668 ","$74,167 ","$78,916 ","$50,320 ","$46,718 ","$71,305 ","$56,675 ","$50,801 ","$61,043 ","$56,951 ","$56,119 ","$49,767 ","$52,407 ","$61,285 ","$57,808 ","$65,325 ","$57,051 ","$48,708 ","$54,126 ","$48,781 ","$60,938 ","$56,759 ","$44,061 ","$66,174 ","$68,766 "
"Per capita income in past 12 months (in 2017 dollars), 2013-2017",,"$50,832 ","$28,774 ","$28,450 ","$39,069 ","$35,752 ","$34,845 ","$33,128 ","$24,426 ","$27,964 ","$35,065 ","$25,746 ","$32,924 ","$25,471 ","$32,511 ","$28,015 ","$32,625 ","$41,365 ","$29,886 ","$26,205 ","$25,888 ","$29,600 ","$30,063 ","$27,305 ","$28,282 ","$22,500 ","$34,712 ","$28,938 ","$39,913 ","$39,070 ","$28,123 ","$25,257 ","$36,914 ","$29,866 ","$28,706 ","$33,315 ","$31,476 ","$30,410 ","$26,461 ","$29,011 ","$34,256 ","$31,917 ","$26,907 ","$28,985 ","$27,277 ","$28,761 ","$26,645 ","$31,214 ","$30,557 ","$24,774 ","$34,869 ","$36,268 "
"Persons in poverty, percent",,16.60%,14.00%,13.00%,10.00%,14.10%,10.30%,13.30%,16.40%,14.90%,11.10%,16.90%,12.60%,12.80%,9.50%,14.90%,13.60%,9.60%,11.10%,19.70%,17.20%,11.90%,10.70%,13.50%,13.40%,19.80%,9.50%,14.20%,10.50%,9.30%,14.70%,19.70%,7.70%,10.80%,12.50%,11.60%,12.50%,13.20%,15.80%,14.00%,10.30%,11.30%,9.70%,14.70%,15.00%,13.00%,15.40%,11.30%,11.30%,19.10%,11.00%,10.60%
"Total employer establishments, 2016",,"23,177","546,218","64,815","231,974","544,073","165,264","922,477","65,611","139,134","21,077","99,584","319,605","45,826","32,350","228,330","25,366","89,416","41,178","105,732","92,000","74,884","81,563","146,078","160,912","58,850","150,115","220,412","177,631","138,480","227,347","43,771","37,868","54,265","37,626","28,685","301,484","114,551","93,232","252,201","24,601","21,174","77,504","579,168","135,352","26,743","105,959","20,966","140,859","36,607","186,164","199,548"
"Total employment, 2016",,"526,879","8,169,642","1,165,298","3,636,293","8,178,455","2,318,190","14,600,349","1,023,854","2,379,409","266,072","1,673,249","5,513,071","562,282","528,415","3,804,433","400,069","1,533,879","511,936","1,709,226","1,603,173","1,184,710","1,354,487","2,720,277","2,494,720","939,322","2,661,627","3,805,578","3,254,781","2,282,725","3,794,926","628,723","594,243","884,450","378,463","435,148","5,354,964","1,551,192","1,360,379","4,790,178","346,947","262,705","1,239,348","10,429,924","2,592,600","357,950","1,716,496","208,440","2,524,329","558,905","2,685,355","3,254,172"
"Total annual payroll, 2016 ($1,000)",,"39,833,690","363,336,322","49,207,817","214,757,817","521,872,694","120,398,734","886,643,923","40,969,051","106,431,260","15,239,195","68,970,623","295,308,470","22,243,275","22,892,445","182,911,144","21,196,371","94,658,647","21,349,199","75,125,447","65,242,827","51,016,318","56,930,435","117,009,032","112,072,115","34,356,961","137,135,936","183,192,569","204,747,200","121,952,023","170,980,033","25,029,224","29,193,307","37,715,004","14,542,766","20,150,835","261,082,307","74,062,716","57,193,626","218,466,744","15,816,748","10,828,353","54,331,488","526,782,643","114,896,051","14,183,056","69,050,740","9,303,969","115,817,145","21,637,981","156,915,349","170,160,430"
"Total employment, percent change, 2015-2016",,2.70%,5.00%,3.10%,2.20%,2.20%,2.90%,1.90%,2.10%,3.70%,-0.70%,2.40%,1.60%,2.90%,0.90%,3.00%,0.70%,2.00%,2.30%,-0.90%,1.50%,-0.40%,1.20%,2.20%,2.10%,1.40%,1.90%,2.20%,2.80%,1.90%,3.40%,0.40%,3.10%,1.60%,0.90%,2.20%,0.90%,3.50%,-0.80%,1.50%,-5.20%,-1.40%,2.90%,1.90%,3.40%,1.20%,3.30%,-5.20%,0.80%,-1.20%,3.20%,1.70%
"Total nonemployer establishments, 2017",,"61,347","2,245,127","233,007","716,918","1,751,378","517,350","3,374,050","205,915","485,984","56,796","329,993","985,260","130,699","111,003","915,043","65,634","281,453","116,299","378,493","291,230","201,268","211,320","415,261","418,097","219,596","409,860","715,824","559,925","497,161","760,638","124,091","107,083","137,380","91,520","80,905","849,036","295,127","287,984","785,833","55,317","61,505","236,794","2,399,267","524,081","66,713","351,453","51,309","350,624","88,343","478,331","617,046"
"All firms, 2012",,"63,408","2,100,187","227,156","792,088","2,008,988","547,352","3,548,449","231,959","499,926","68,032","374,153","1,135,017","146,642","118,454","929,864","73,418","326,693","139,570","414,291","331,546","239,118","259,121","479,059","491,606","235,454","489,494","834,087","607,664","531,953","805,985","151,363","131,638","164,089","112,419","94,642","975,453","339,305","327,229","904,814","68,270","75,827","251,419","2,356,748","550,453","81,314","367,726","62,427","432,980","114,435","541,522","653,193"
"Men-owned firms, 2012",,"30,237","1,084,885","114,057","464,592","1,139,910","284,554","1,852,580","123,158","245,243","35,402","203,604","609,648","70,438","60,409","480,578","38,328","187,845","79,243","215,111","184,154","125,169","135,382","253,533","257,948","125,079","268,710","446,128","357,158","276,630","435,677","71,132","76,716","83,696","55,913","54,651","579,400","165,691","174,395","510,078","37,016","41,270","132,163","1,251,696","302,249","42,418","202,446","30,039","236,252","63,112","262,650","353,012"
"Women-owned firms, 2012",,"27,064","807,817","82,508","252,944","725,709","194,508","1,320,085","75,962","182,425","22,141","137,630","417,500","45,121","44,453","376,506","23,964","106,678","42,067","151,114","106,011","77,194","82,345","162,798","162,616","89,159","157,821","306,986","199,210","209,119","287,058","59,044","38,525","51,936","35,449","30,484","304,803","123,015","105,168","306,824","20,316","23,417","76,269","866,678","195,694","23,722","131,856","19,344","133,859","39,065","187,677","236,290"
"Minority-owned firms, 2012",,"29,983","926,112","71,864","237,242","709,021","85,849","1,619,857","35,982","135,313","13,688","92,219","311,684","10,592","74,208","371,588","14,440","56,113","4,339","126,100","27,258","26,127","14,707","61,252","61,035","74,824","47,302","158,946","89,967","203,394","183,380","60,622","6,111","14,571","5,578","14,737","131,512","41,456","64,875","122,653","3,190","2,354","24,423","1,070,392","105,234","4,101","83,233","4,077","40,507","5,777","92,807","185,043"
"Nonminority-owned firms, 2012",,"29,521","1,121,749","144,944","533,808","1,248,304","442,365","1,819,107","189,029","344,981","51,147","272,651","795,129","130,973","38,510","538,893","54,782","259,614","131,322","277,676","296,155","204,562","236,561","405,090","415,972","155,094","428,716","657,237","499,959","314,902","603,182","83,857","121,297","144,122","102,746","77,042","818,858","285,028","249,027","759,569","62,271","70,491","218,826","1,224,845","434,025","74,228","276,269","55,397","379,934","104,785","426,697","450,109"
"Veteran-owned firms, 2012",,"5,070","185,756","23,049","57,996","137,532","51,722","252,377","25,915","46,780","7,953","41,943","89,110","12,804","11,148","96,787","7,206","31,056","15,689","42,211","33,208","21,610","25,889","45,174","49,217","26,789","45,582","71,861","58,339","50,976","86,571","14,096","16,119","16,693","11,486","9,904","97,969","30,918","36,273","91,316","6,584","8,237","18,754","213,590","59,379","8,604","47,987","6,470","39,830","12,912","49,331","76,434"
"Nonveteran-owned firms, 2012",,"54,217","1,846,686","191,293","707,975","1,811,544","469,524","3,176,341","192,988","427,582","56,091","316,984","1,006,885","124,314","101,334","800,585","60,318","281,182","115,839","354,460","282,704","203,401","217,779","412,543","415,542","198,566","419,628","733,517","525,667","462,232","684,743","128,693","108,817","137,254","93,393","79,837","837,792","288,790","273,491","776,193","56,904","63,317","219,807","2,057,218","469,392","66,219","303,137","51,353","370,755","94,960","461,401","548,439"
"Population per square mile, 2010",,"9,856.50",350.6,24.6,"1,195.50",411.2,48.5,239.1,56,56.3,1.2,94.4,231.1,19,211.8,168.4,460.8,738.1,43.1,104.9,109.9,34.9,54.5,181,87.1,63.2,66.6,174.8,839.4,594.8,196.1,17,147,23.8,6.8,"1,018.10",283.9,39.9,54.7,282.3,9.7,67.9,33.6,96.3,153.9,10.7,153.9,5.8,105,77.1,101.2,202.6
"Land area in square miles, 2010",,61.05,"53,624.76","109,781.18","7,354.22","47,126.40","103,641.89","155,779.22","52,035.48","113,594.08","570,640.95","50,645.33","55,518.93","82,643.12","6,422.63","57,513.49","1,948.54","4,842.36","30,842.92","43,203.90","39,486.34","81,758.72","55,857.13","35,826.11","68,741.52","46,923.27","79,626.74","56,538.90","7,800.06","9,707.24","48,617.91","121,298.15","8,952.65","76,824.17","145,545.80","1,033.81","44,742.70","95,988.01","68,594.92","40,860.69","69,000.80","9,216.66","82,169.62","261,231.71","41,234.90","75,811.00","30,060.70","97,093.14","54,157.80","24,038.21","66,455.52","39,490.09"
FIPS Code,,"""11""","""12""","""32""","""34""","""36""","""08""","""06""","""05""","""04""","""02""","""01""","""17""","""16""","""15""","""13""","""10""","""09""","""23""","""22""","""21""","""20""","""19""","""18""","""29""","""28""","""27""","""26""","""25""","""24""","""37""","""35""","""33""","""31""","""30""","""44""","""42""","""41""","""40""","""39""","""38""","""50""","""49""","""48""","""47""","""46""","""45""","""56""","""55""","""54""","""53""","""51"""
