Region,skin lightening,Year
Mississippi,100,2006
Kansas,47,2006
Louisiana,46,2006
Arkansas,29,2006
Connecticut,28,2006
Nevada,26,2006
Oregon,25,2006
Nebraska,22,2006
District of Columbia,22,2006
Florida,20,2006
Maryland,19,2006
New Jersey,19,2006
Oklahoma,17,2006
California,17,2006
Georgia,16,2006
New York,16,2006
Alabama,15,2006
South Carolina,15,2006
North Carolina,15,2006
Wisconsin,14,2006
Tennessee,14,2006
Colorado,13,2006
Illinois,12,2006
Virginia,12,2006
Arizona,10,2006
Pennsylvania,10,2006
Indiana,10,2006
Texas,9,2006
Michigan,9,2006
Ohio,9,2006
Washington,9,2006
Massachusetts,7,2006
Minnesota,6,2006
Missouri,6,2006
Wyoming,,2006
Delaware,,2006
Montana,,2006
Alaska,,2006
Idaho,,2006
Maine,,2006
Rhode Island,,2006
Hawaii,,2006
Iowa,,2006
Kentucky,,2006
North Dakota,,2006
New Hampshire,,2006
New Mexico,,2006
South Dakota,,2006
Utah,,2006
Vermont,,2006
West Virginia,,2006
Hawaii,100,2004
Nevada,57,2004
Oregon,22,2004
Oklahoma,21,2004
Kansas,20,2004
South Carolina,19,2004
Louisiana,19,2004
District of Columbia,17,2004
Georgia,13,2004
Virginia,13,2004
Michigan,13,2004
Indiana,13,2004
Connecticut,12,2004
Maryland,12,2004
Tennessee,11,2004
Washington,11,2004
California,10,2004
Florida,10,2004
Illinois,10,2004
New York,9,2004
Arizona,8,2004
Colorado,8,2004
Massachusetts,8,2004
Texas,8,2004
Missouri,8,2004
Minnesota,8,2004
New Jersey,7,2004
Pennsylvania,5,2004
Ohio,5,2004
Alaska,,2004
Alabama,,2004
Arkansas,,2004
Delaware,,2004
Iowa,,2004
Idaho,,2004
Kentucky,,2004
Maine,,2004
Mississippi,,2004
Montana,,2004
North Carolina,,2004
North Dakota,,2004
Nebraska,,2004
New Hampshire,,2004
New Mexico,,2004
Rhode Island,,2004
South Dakota,,2004
Utah,,2004
Vermont,,2004
Wisconsin,,2004
West Virginia,,2004
Wyoming,,2004
Arkansas,100,2005
Hawaii,84,2005
Oklahoma,82,2005
District of Columbia,78,2005
Arizona,72,2005
Nebraska,71,2005
Nevada,68,2005
Tennessee,59,2005
Iowa,55,2005
Louisiana,52,2005
South Carolina,50,2005
North Carolina,50,2005
Kansas,48,2005
Missouri,46,2005
Michigan,43,2005
New Jersey,41,2005
Connecticut,40,2005
Maryland,39,2005
California,34,2005
Florida,32,2005
Georgia,30,2005
Washington,30,2005
New York,27,2005
Virginia,27,2005
Massachusetts,26,2005
Wisconsin,22,2005
Colorado,21,2005
Ohio,20,2005
Texas,18,2005
Illinois,17,2005
Pennsylvania,10,2005
Montana,,2005
Vermont,,2005
Maine,,2005
New Hampshire,,2005
Alaska,,2005
Alabama,,2005
Delaware,,2005
Idaho,,2005
Indiana,,2005
Kentucky,,2005
Minnesota,,2005
Mississippi,,2005
North Dakota,,2005
New Mexico,,2005
Oregon,,2005
Rhode Island,,2005
South Dakota,,2005
Utah,,2005
West Virginia,,2005
Wyoming,,2005
Hawaii,100,2007
District of Columbia,50,2007
New Mexico,40,2007
Utah,39,2007
Alabama,39,2007
New Jersey,38,2007
California,38,2007
Florida,37,2007
Oklahoma,35,2007
Connecticut,35,2007
Maryland,35,2007
Washington,35,2007
Missouri,34,2007
Texas,34,2007
Virginia,33,2007
Nebraska,31,2007
New York,30,2007
Georgia,29,2007
Louisiana,28,2007
Massachusetts,26,2007
Tennessee,25,2007
Colorado,24,2007
Nevada,24,2007
Arizona,24,2007
Pennsylvania,23,2007
Illinois,23,2007
North Carolina,23,2007
Kansas,21,2007
Indiana,20,2007
South Carolina,19,2007
Ohio,17,2007
Oregon,16,2007
Michigan,15,2007
Kentucky,14,2007
Wisconsin,14,2007
Minnesota,11,2007
Delaware,,2007
West Virginia,,2007
Alaska,,2007
Maine,,2007
Rhode Island,,2007
New Hampshire,,2007
Arkansas,,2007
Iowa,,2007
Idaho,,2007
Mississippi,,2007
Montana,,2007
North Dakota,,2007
South Dakota,,2007
Vermont,,2007
Wyoming,,2007
Alabama,100,2008
District of Columbia,100,2008
Kansas,92,2008
South Carolina,83,2008
Florida,81,2008
Mississippi,80,2008
Texas,68,2008
Louisiana,68,2008
New Jersey,65,2008
New York,65,2008
California,65,2008
Massachusetts,54,2008
Kentucky,53,2008
Nebraska,47,2008
Maryland,47,2008
Virginia,46,2008
Washington,45,2008
Colorado,43,2008
Missouri,43,2008
Indiana,41,2008
Pennsylvania,41,2008
Michigan,39,2008
Ohio,38,2008
Illinois,35,2008
Nevada,34,2008
North Carolina,31,2008
Oklahoma,30,2008
Minnesota,30,2008
Utah,30,2008
Georgia,29,2008
Arizona,29,2008
Wisconsin,29,2008
Tennessee,19,2008
Connecticut,17,2008
Oregon,17,2008
Delaware,,2008
North Dakota,,2008
West Virginia,,2008
Montana,,2008
Rhode Island,,2008
Idaho,,2008
Maine,,2008
New Hampshire,,2008
Alaska,,2008
Arkansas,,2008
Hawaii,,2008
Iowa,,2008
New Mexico,,2008
South Dakota,,2008
Vermont,,2008
Wyoming,,2008
Mississippi,100,2009
Nevada,83,2009
Florida,75,2009
Louisiana,74,2009
New Mexico,74,2009
South Carolina,73,2009
Hawaii,69,2009
Georgia,68,2009
Nebraska,67,2009
Maryland,67,2009
New York,59,2009
Texas,59,2009
Iowa,59,2009
Connecticut,55,2009
Minnesota,52,2009
Washington,49,2009
Oregon,47,2009
District of Columbia,46,2009
Alabama,46,2009
California,46,2009
New Jersey,46,2009
Arizona,45,2009
North Carolina,45,2009
Massachusetts,45,2009
Missouri,43,2009
Colorado,42,2009
Pennsylvania,42,2009
Kentucky,39,2009
Utah,35,2009
Illinois,34,2009
Oklahoma,34,2009
Ohio,32,2009
Virginia,31,2009
Tennessee,30,2009
Kansas,28,2009
Arkansas,27,2009
Michigan,27,2009
Indiana,25,2009
Wisconsin,19,2009
Delaware,,2009
Idaho,,2009
Rhode Island,,2009
North Dakota,,2009
West Virginia,,2009
Montana,,2009
New Hampshire,,2009
Vermont,,2009
South Dakota,,2009
Alaska,,2009
Maine,,2009
Wyoming,,2009
Utah,100,2010
New Mexico,84,2010
Maryland,68,2010
Florida,68,2010
New Jersey,66,2010
Hawaii,64,2010
Mississippi,64,2010
Louisiana,62,2010
Texas,61,2010
District of Columbia,60,2010
New York,59,2010
Georgia,59,2010
North Carolina,58,2010
Arkansas,57,2010
Missouri,53,2010
Iowa,48,2010
Alabama,48,2010
Nebraska,47,2010
Massachusetts,46,2010
Arizona,45,2010
Illinois,45,2010
South Carolina,44,2010
Minnesota,44,2010
Nevada,44,2010
Washington,42,2010
Pennsylvania,42,2010
Connecticut,42,2010
California,41,2010
Tennessee,38,2010
Michigan,38,2010
Kentucky,35,2010
Colorado,34,2010
Oklahoma,34,2010
Oregon,31,2010
Ohio,28,2010
Virginia,25,2010
Wisconsin,21,2010
Indiana,20,2010
Kansas,19,2010
Wyoming,,2010
Delaware,,2010
South Dakota,,2010
North Dakota,,2010
Maine,,2010
New Hampshire,,2010
Vermont,,2010
Idaho,,2010
Rhode Island,,2010
Alaska,,2010
Montana,,2010
West Virginia,,2010
Maryland,100,2011
Georgia,76,2011
New Jersey,75,2011
New York,75,2011
Florida,73,2011
New Mexico,72,2011
Hawaii,69,2011
California,67,2011
Arkansas,65,2011
Louisiana,62,2011
Arizona,61,2011
District of Columbia,61,2011
Alabama,56,2011
Massachusetts,55,2011
North Carolina,54,2011
Texas,54,2011
Tennessee,52,2011
Virginia,51,2011
Mississippi,51,2011
Minnesota,50,2011
South Carolina,49,2011
Washington,49,2011
Pennsylvania,48,2011
Connecticut,45,2011
Nevada,44,2011
Missouri,44,2011
Illinois,44,2011
Michigan,43,2011
Kansas,42,2011
Ohio,42,2011
Oregon,38,2011
Wisconsin,38,2011
Utah,37,2011
Nebraska,36,2011
Colorado,35,2011
Iowa,33,2011
Indiana,32,2011
Kentucky,31,2011
Oklahoma,28,2011
Delaware,,2011
Alaska,,2011
South Dakota,,2011
Wyoming,,2011
Maine,,2011
Rhode Island,,2011
Vermont,,2011
New Hampshire,,2011
Idaho,,2011
Montana,,2011
West Virginia,,2011
North Dakota,,2011
Maryland,100,2012
Georgia,92,2012
New Jersey,88,2012
District of Columbia,87,2012
Florida,87,2012
New York,85,2012
California,82,2012
Nevada,78,2012
Alabama,76,2012
Hawaii,76,2012
Texas,76,2012
Arkansas,75,2012
Mississippi,68,2012
Virginia,67,2012
Connecticut,65,2012
Louisiana,62,2012
North Carolina,62,2012
Arizona,57,2012
Illinois,56,2012
Pennsylvania,55,2012
Michigan,52,2012
Oklahoma,52,2012
Indiana,49,2012
Tennessee,49,2012
Washington,49,2012
South Carolina,48,2012
New Mexico,48,2012
Massachusetts,47,2012
Kansas,45,2012
Minnesota,43,2012
Colorado,43,2012
Missouri,43,2012
Ohio,42,2012
Kentucky,41,2012
Oregon,41,2012
Wisconsin,41,2012
Utah,38,2012
Nebraska,26,2012
Iowa,21,2012
Delaware,,2012
Wyoming,,2012
Rhode Island,,2012
Alaska,,2012
New Hampshire,,2012
Idaho,,2012
South Dakota,,2012
North Dakota,,2012
West Virginia,,2012
Montana,,2012
Vermont,,2012
Maine,,2012
Maryland,100,2013
New York,92,2013
New Jersey,85,2013
Florida,81,2013
Virginia,73,2013
District of Columbia,73,2013
California,72,2013
Texas,72,2013
Georgia,69,2013
Hawaii,68,2013
Nevada,65,2013
South Carolina,65,2013
New Mexico,61,2013
Louisiana,59,2013
Arizona,58,2013
North Carolina,56,2013
Massachusetts,56,2013
Illinois,55,2013
Michigan,55,2013
Nebraska,55,2013
Washington,54,2013
Connecticut,53,2013
Minnesota,52,2013
Oklahoma,51,2013
Pennsylvania,51,2013
Alabama,48,2013
Colorado,48,2013
Tennessee,48,2013
Oregon,42,2013
Mississippi,41,2013
Ohio,41,2013
Indiana,39,2013
Missouri,39,2013
Arkansas,35,2013
Kentucky,34,2013
Wisconsin,30,2013
Iowa,27,2013
Kansas,26,2013
Utah,23,2013
Delaware,,2013
West Virginia,,2013
Rhode Island,,2013
Alaska,,2013
Montana,,2013
New Hampshire,,2013
Wyoming,,2013
South Dakota,,2013
North Dakota,,2013
Maine,,2013
Vermont,,2013
Idaho,,2013
Maryland,100,2014
New Jersey,96,2014
Georgia,95,2014
Nevada,94,2014
New York,90,2014
California,85,2014
Florida,82,2014
Hawaii,81,2014
Texas,78,2014
Illinois,73,2014
District of Columbia,73,2014
Louisiana,72,2014
Virginia,72,2014
South Carolina,68,2014
North Carolina,68,2014
Connecticut,65,2014
Alabama,62,2014
Massachusetts,62,2014
Pennsylvania,56,2014
Mississippi,55,2014
Arizona,53,2014
Ohio,50,2014
Kentucky,49,2014
Minnesota,48,2014
Michigan,48,2014
Oklahoma,48,2014
Tennessee,47,2014
Washington,46,2014
Colorado,45,2014
Wisconsin,44,2014
Utah,43,2014
Missouri,43,2014
Arkansas,42,2014
Kansas,38,2014
Iowa,36,2014
Nebraska,28,2014
Oregon,28,2014
New Mexico,24,2014
Indiana,21,2014
Delaware,,2014
Alaska,,2014
Wyoming,,2014
North Dakota,,2014
Rhode Island,,2014
Idaho,,2014
New Hampshire,,2014
Maine,,2014
Vermont,,2014
West Virginia,,2014
South Dakota,,2014
Montana,,2014
Maryland,100,2015
Louisiana,95,2015
New York,95,2015
Hawaii,91,2015
New Jersey,91,2015
District of Columbia,88,2015
Mississippi,87,2015
Florida,85,2015
Georgia,83,2015
Virginia,83,2015
Texas,81,2015
California,75,2015
Nevada,74,2015
Oklahoma,67,2015
Connecticut,64,2015
South Carolina,62,2015
Massachusetts,62,2015
Arizona,61,2015
Pennsylvania,61,2015
Alabama,60,2015
North Carolina,59,2015
Illinois,58,2015
Tennessee,54,2015
Colorado,53,2015
Washington,52,2015
Minnesota,50,2015
Michigan,48,2015
Indiana,47,2015
New Mexico,45,2015
Iowa,44,2015
Ohio,43,2015
Kentucky,41,2015
Oregon,41,2015
Arkansas,40,2015
Nebraska,39,2015
Missouri,39,2015
Utah,37,2015
Wisconsin,30,2015
Kansas,26,2015
Vermont,,2015
Delaware,,2015
Rhode Island,,2015
North Dakota,,2015
Wyoming,,2015
South Dakota,,2015
New Hampshire,,2015
Montana,,2015
West Virginia,,2015
Alaska,,2015
Maine,,2015
Idaho,,2015
Georgia,100,2016
New York,99,2016
Maryland,97,2016
New Jersey,88,2016
Florida,84,2016
Virginia,79,2016
Hawaii,78,2016
Louisiana,76,2016
Nevada,75,2016
Mississippi,75,2016
Texas,74,2016
California,73,2016
South Carolina,71,2016
District of Columbia,69,2016
Massachusetts,67,2016
Arizona,65,2016
Connecticut,65,2016
North Carolina,61,2016
Arkansas,60,2016
Minnesota,57,2016
Illinois,57,2016
Pennsylvania,55,2016
New Mexico,53,2016
Alabama,52,2016
Kansas,51,2016
Ohio,51,2016
Colorado,50,2016
Oklahoma,49,2016
Utah,48,2016
Washington,47,2016
Tennessee,46,2016
Kentucky,43,2016
Missouri,42,2016
Michigan,42,2016
Indiana,39,2016
Oregon,39,2016
Wisconsin,34,2016
Iowa,32,2016
Nebraska,31,2016
Alaska,,2016
Delaware,,2016
Wyoming,,2016
Rhode Island,,2016
New Hampshire,,2016
South Dakota,,2016
Maine,,2016
Montana,,2016
Idaho,,2016
Vermont,,2016
West Virginia,,2016
North Dakota,,2016
New York,100,2017
Maryland,92,2017
Georgia,83,2017
District of Columbia,77,2017
Florida,77,2017
Mississippi,73,2017
Texas,71,2017
California,67,2017
Louisiana,64,2017
Kansas,63,2017
New Jersey,62,2017
Virginia,62,2017
Alabama,61,2017
South Carolina,60,2017
Connecticut,55,2017
Tennessee,54,2017
Illinois,54,2017
Nevada,54,2017
North Carolina,53,2017
Arizona,52,2017
New Mexico,52,2017
Hawaii,52,2017
Arkansas,51,2017
Pennsylvania,51,2017
Massachusetts,50,2017
Minnesota,47,2017
Washington,46,2017
Michigan,41,2017
Ohio,39,2017
Nebraska,38,2017
Indiana,38,2017
Iowa,37,2017
Missouri,37,2017
Kentucky,37,2017
Oklahoma,36,2017
Colorado,35,2017
Utah,34,2017
Oregon,29,2017
Wisconsin,27,2017
Delaware,,2017
Rhode Island,,2017
Alaska,,2017
Maine,,2017
North Dakota,,2017
Vermont,,2017
Wyoming,,2017
West Virginia,,2017
Montana,,2017
Idaho,,2017
South Dakota,,2017
New Hampshire,,2017
New York,100,2018
Maryland,91,2018
Georgia,86,2018
Florida,80,2018
Hawaii,76,2018
Mississippi,76,2018
California,74,2018
District of Columbia,73,2018
New Jersey,73,2018
Virginia,70,2018
Louisiana,68,2018
South Carolina,68,2018
Arizona,67,2018
Texas,65,2018
Nevada,64,2018
North Carolina,64,2018
Alabama,59,2018
Massachusetts,57,2018
Pennsylvania,57,2018
Connecticut,54,2018
Illinois,53,2018
New Mexico,47,2018
Tennessee,47,2018
Arkansas,45,2018
Kentucky,44,2018
Kansas,44,2018
Ohio,43,2018
Washington,42,2018
Missouri,42,2018
Minnesota,41,2018
Iowa,40,2018
Michigan,38,2018
Oklahoma,38,2018
Colorado,37,2018
Indiana,37,2018
Oregon,34,2018
Nebraska,32,2018
Wisconsin,22,2018
Utah,21,2018
Delaware,,2018
Alaska,,2018
Rhode Island,,2018
Wyoming,,2018
North Dakota,,2018
Vermont,,2018
South Dakota,,2018
Maine,,2018
West Virginia,,2018
Idaho,,2018
Montana,,2018
New Hampshire,,2018
Maryland,100,2019
Georgia,84,2019
New York,81,2019
Mississippi,69,2019
Florida,65,2019
Nevada,65,2019
California,64,2019
New Jersey,62,2019
Texas,61,2019
Kansas,58,2019
Virginia,57,2019
North Carolina,55,2019
Illinois,51,2019
District of Columbia,50,2019
Connecticut,50,2019
South Carolina,50,2019
Hawaii,49,2019
Alabama,48,2019
Arkansas,47,2019
Washington,47,2019
Tennessee,46,2019
Louisiana,46,2019
Pennsylvania,44,2019
Kentucky,42,2019
Arizona,42,2019
Ohio,41,2019
Massachusetts,40,2019
Michigan,38,2019
Utah,37,2019
Oregon,36,2019
Minnesota,36,2019
Missouri,35,2019
New Mexico,34,2019
Colorado,32,2019
Iowa,32,2019
Indiana,30,2019
Nebraska,29,2019
Oklahoma,29,2019
Wisconsin,21,2019
Delaware,,2019
Vermont,,2019
Alaska,,2019
Rhode Island,,2019
New Hampshire,,2019
Montana,,2019
Maine,,2019
North Dakota,,2019
West Virginia,,2019
South Dakota,,2019
Wyoming,,2019
Idaho,,2019
