"","Region","skin.lightening","Year"
"52","Hawaii",100,2004
"53","Nevada",57,2004
"54","Oregon",22,2004
"55","Oklahoma",21,2004
"56","Kansas",20,2004
"57","South Carolina",19,2004
"58","Louisiana",19,2004
"59","District of Columbia",17,2004
"60","Georgia",13,2004
"61","Virginia",13,2004
"62","Michigan",13,2004
"63","Indiana",13,2004
"64","Connecticut",12,2004
"65","Maryland",12,2004
"66","Tennessee",11,2004
"67","Washington",11,2004
"68","California",10,2004
"69","Florida",10,2004
"70","Illinois",10,2004
"71","New York",9,2004
"72","Arizona",8,2004
"73","Colorado",8,2004
"74","Massachusetts",8,2004
"75","Texas",8,2004
"76","Missouri",8,2004
"77","Minnesota",8,2004
"78","New Jersey",7,2004
"79","Pennsylvania",5,2004
"80","Ohio",5,2004
"81","Alaska",0,2004
"82","Alabama",0,2004
"83","Arkansas",0,2004
"84","Delaware",0,2004
"85","Iowa",0,2004
"86","Idaho",0,2004
"87","Kentucky",0,2004
"88","Maine",0,2004
"89","Mississippi",0,2004
"90","Montana",0,2004
"91","North Carolina",0,2004
"92","North Dakota",0,2004
"93","Nebraska",0,2004
"94","New Hampshire",0,2004
"95","New Mexico",0,2004
"96","Rhode Island",0,2004
"97","South Dakota",0,2004
"98","Utah",0,2004
"99","Vermont",0,2004
"100","Wisconsin",0,2004
"101","West Virginia",0,2004
"102","Wyoming",0,2004
"103","Arkansas",100,2005
"104","Hawaii",84,2005
"105","Oklahoma",82,2005
"106","District of Columbia",78,2005
"107","Arizona",72,2005
"108","Nebraska",71,2005
"109","Nevada",68,2005
"110","Tennessee",59,2005
"111","Iowa",55,2005
"112","Louisiana",52,2005
"113","South Carolina",50,2005
"114","North Carolina",50,2005
"115","Kansas",48,2005
"116","Missouri",46,2005
"117","Michigan",43,2005
"118","New Jersey",41,2005
"119","Connecticut",40,2005
"120","Maryland",39,2005
"121","California",34,2005
"122","Florida",32,2005
"123","Georgia",30,2005
"124","Washington",30,2005
"125","New York",27,2005
"126","Virginia",27,2005
"127","Massachusetts",26,2005
"128","Wisconsin",22,2005
"129","Colorado",21,2005
"130","Ohio",20,2005
"131","Texas",18,2005
"132","Illinois",17,2005
"133","Pennsylvania",10,2005
"134","Montana",0,2005
"135","Vermont",0,2005
"136","Maine",0,2005
"137","New Hampshire",0,2005
"138","Alaska",0,2005
"139","Alabama",0,2005
"140","Delaware",0,2005
"141","Idaho",0,2005
"142","Indiana",0,2005
"143","Kentucky",0,2005
"144","Minnesota",0,2005
"145","Mississippi",0,2005
"146","North Dakota",0,2005
"147","New Mexico",0,2005
"148","Oregon",0,2005
"149","Rhode Island",0,2005
"150","South Dakota",0,2005
"151","Utah",0,2005
"152","West Virginia",0,2005
"153","Wyoming",0,2005
"1","Mississippi",100,2006
"2","Kansas",47,2006
"3","Louisiana",46,2006
"4","Arkansas",29,2006
"5","Connecticut",28,2006
"6","Nevada",26,2006
"7","Oregon",25,2006
"8","Nebraska",22,2006
"9","District of Columbia",22,2006
"10","Florida",20,2006
"11","Maryland",19,2006
"12","New Jersey",19,2006
"13","Oklahoma",17,2006
"14","California",17,2006
"15","Georgia",16,2006
"16","New York",16,2006
"17","Alabama",15,2006
"18","South Carolina",15,2006
"19","North Carolina",15,2006
"20","Wisconsin",14,2006
"21","Tennessee",14,2006
"22","Colorado",13,2006
"23","Illinois",12,2006
"24","Virginia",12,2006
"25","Arizona",10,2006
"26","Pennsylvania",10,2006
"27","Indiana",10,2006
"28","Texas",9,2006
"29","Michigan",9,2006
"30","Ohio",9,2006
"31","Washington",9,2006
"32","Massachusetts",7,2006
"33","Minnesota",6,2006
"34","Missouri",6,2006
"35","Wyoming",0,2006
"36","Delaware",0,2006
"37","Montana",0,2006
"38","Alaska",0,2006
"39","Idaho",0,2006
"40","Maine",0,2006
"41","Rhode Island",0,2006
"42","Hawaii",0,2006
"43","Iowa",0,2006
"44","Kentucky",0,2006
"45","North Dakota",0,2006
"46","New Hampshire",0,2006
"47","New Mexico",0,2006
"48","South Dakota",0,2006
"49","Utah",0,2006
"50","Vermont",0,2006
"51","West Virginia",0,2006
"154","Hawaii",100,2007
"155","District of Columbia",50,2007
"156","New Mexico",40,2007
"157","Utah",39,2007
"158","Alabama",39,2007
"159","New Jersey",38,2007
"160","California",38,2007
"161","Florida",37,2007
"162","Oklahoma",35,2007
"163","Connecticut",35,2007
"164","Maryland",35,2007
"165","Washington",35,2007
"166","Missouri",34,2007
"167","Texas",34,2007
"168","Virginia",33,2007
"169","Nebraska",31,2007
"170","New York",30,2007
"171","Georgia",29,2007
"172","Louisiana",28,2007
"173","Massachusetts",26,2007
"174","Tennessee",25,2007
"175","Colorado",24,2007
"176","Nevada",24,2007
"177","Arizona",24,2007
"178","Pennsylvania",23,2007
"179","Illinois",23,2007
"180","North Carolina",23,2007
"181","Kansas",21,2007
"182","Indiana",20,2007
"183","South Carolina",19,2007
"184","Ohio",17,2007
"185","Oregon",16,2007
"186","Michigan",15,2007
"187","Kentucky",14,2007
"188","Wisconsin",14,2007
"189","Minnesota",11,2007
"190","Delaware",0,2007
"191","West Virginia",0,2007
"192","Alaska",0,2007
"193","Maine",0,2007
"194","Rhode Island",0,2007
"195","New Hampshire",0,2007
"196","Arkansas",0,2007
"197","Iowa",0,2007
"198","Idaho",0,2007
"199","Mississippi",0,2007
"200","Montana",0,2007
"201","North Dakota",0,2007
"202","South Dakota",0,2007
"203","Vermont",0,2007
"204","Wyoming",0,2007
"205","Nevada",100,2008
"206","Mississippi",99,2008
"207","Hawaii",96,2008
"208","Arkansas",73,2008
"209","District of Columbia",68,2008
"210","Alabama",53,2008
"211","Maryland",53,2008
"212","Florida",51,2008
"213","New Mexico",47,2008
"214","New York",47,2008
"215","Kansas",46,2008
"216","Texas",45,2008
"217","New Jersey",45,2008
"218","Louisiana",40,2008
"219","Missouri",40,2008
"220","California",38,2008
"221","Illinois",37,2008
"222","North Carolina",35,2008
"223","Connecticut",35,2008
"224","Nebraska",35,2008
"225","Oklahoma",34,2008
"226","Kentucky",33,2008
"227","Colorado",32,2008
"228","Wisconsin",32,2008
"229","Washington",31,2008
"230","South Carolina",31,2008
"231","Pennsylvania",30,2008
"232","Massachusetts",29,2008
"233","Michigan",29,2008
"234","Arizona",29,2008
"235","Iowa",27,2008
"236","Ohio",26,2008
"237","Georgia",26,2008
"238","Virginia",25,2008
"239","Oregon",25,2008
"240","Tennessee",23,2008
"241","Minnesota",23,2008
"242","Utah",22,2008
"243","Indiana",15,2008
"244","Delaware",0,2008
"245","Vermont",0,2008
"246","West Virginia",0,2008
"247","Montana",0,2008
"248","Maine",0,2008
"249","New Hampshire",0,2008
"250","Rhode Island",0,2008
"251","Alaska",0,2008
"252","Idaho",0,2008
"253","North Dakota",0,2008
"254","South Dakota",0,2008
"255","Wyoming",0,2008
"256","Mississippi",100,2009
"257","Maryland",98,2009
"258","Florida",90,2009
"259","New Mexico",87,2009
"260","South Carolina",84,2009
"261","Nevada",75,2009
"262","Louisiana",70,2009
"263","Texas",68,2009
"264","New York",68,2009
"265","Hawaii",68,2009
"266","New Jersey",68,2009
"267","District of Columbia",66,2009
"268","Georgia",66,2009
"269","Nebraska",62,2009
"270","Tennessee",61,2009
"271","Oklahoma",58,2009
"272","Washington",57,2009
"273","Connecticut",56,2009
"274","Minnesota",55,2009
"275","Iowa",54,2009
"276","California",54,2009
"277","Alabama",53,2009
"278","Arkansas",52,2009
"279","Arizona",52,2009
"280","Massachusetts",50,2009
"281","Kansas",49,2009
"282","Pennsylvania",47,2009
"283","North Carolina",47,2009
"284","Colorado",46,2009
"285","Kentucky",45,2009
"286","Indiana",45,2009
"287","Ohio",43,2009
"288","Missouri",40,2009
"289","Michigan",40,2009
"290","Virginia",39,2009
"291","Illinois",38,2009
"292","Wisconsin",31,2009
"293","Oregon",23,2009
"294","Utah",20,2009
"295","Wyoming",0,2009
"296","Delaware",0,2009
"297","North Dakota",0,2009
"298","Idaho",0,2009
"299","West Virginia",0,2009
"300","Rhode Island",0,2009
"301","Vermont",0,2009
"302","Alaska",0,2009
"303","New Hampshire",0,2009
"304","Maine",0,2009
"305","Montana",0,2009
"306","South Dakota",0,2009
"307","Hawaii",100,2010
"308","Mississippi",99,2010
"309","Maryland",97,2010
"310","North Carolina",95,2010
"311","New Jersey",93,2010
"312","District of Columbia",92,2010
"313","Oklahoma",90,2010
"314","Florida",84,2010
"315","New York",81,2010
"316","Nevada",81,2010
"317","Georgia",79,2010
"318","Texas",75,2010
"319","Louisiana",74,2010
"320","South Carolina",74,2010
"321","New Mexico",70,2010
"322","Arizona",68,2010
"323","Iowa",67,2010
"324","Massachusetts",61,2010
"325","Pennsylvania",58,2010
"326","Illinois",58,2010
"327","Arkansas",56,2010
"328","California",55,2010
"329","Kentucky",54,2010
"330","Utah",53,2010
"331","Tennessee",52,2010
"332","Missouri",51,2010
"333","Indiana",50,2010
"334","Connecticut",50,2010
"335","Washington",49,2010
"336","Michigan",45,2010
"337","Nebraska",43,2010
"338","Alabama",42,2010
"339","Colorado",41,2010
"340","Minnesota",40,2010
"341","Kansas",39,2010
"342","Ohio",39,2010
"343","Wisconsin",35,2010
"344","Virginia",35,2010
"345","Oregon",28,2010
"346","South Dakota",0,2010
"347","Wyoming",0,2010
"348","Idaho",0,2010
"349","Delaware",0,2010
"350","Montana",0,2010
"351","Alaska",0,2010
"352","West Virginia",0,2010
"353","Rhode Island",0,2010
"354","Vermont",0,2010
"355","Maine",0,2010
"356","New Hampshire",0,2010
"357","North Dakota",0,2010
"358","Hawaii",100,2011
"359","Maryland",92,2011
"360","Louisiana",89,2011
"361","New York",87,2011
"362","Georgia",86,2011
"363","New Jersey",82,2011
"364","Florida",78,2011
"365","California",77,2011
"366","Arkansas",75,2011
"367","New Mexico",73,2011
"368","Arizona",68,2011
"369","District of Columbia",66,2011
"370","Utah",62,2011
"371","Virginia",62,2011
"372","Texas",59,2011
"373","Massachusetts",57,2011
"374","South Carolina",57,2011
"375","North Carolina",56,2011
"376","Indiana",55,2011
"377","Nevada",55,2011
"378","Pennsylvania",47,2011
"379","Alabama",47,2011
"380","Connecticut",47,2011
"381","Missouri",47,2011
"382","Tennessee",46,2011
"383","Minnesota",46,2011
"384","Mississippi",46,2011
"385","Kansas",46,2011
"386","Michigan",46,2011
"387","Illinois",46,2011
"388","Nebraska",43,2011
"389","Ohio",42,2011
"390","Oklahoma",41,2011
"391","Colorado",40,2011
"392","Washington",36,2011
"393","Iowa",35,2011
"394","Wisconsin",33,2011
"395","Oregon",29,2011
"396","Kentucky",25,2011
"397","Wyoming",0,2011
"398","South Dakota",0,2011
"399","Delaware",0,2011
"400","Rhode Island",0,2011
"401","Idaho",0,2011
"402","Maine",0,2011
"403","Alaska",0,2011
"404","Vermont",0,2011
"405","North Dakota",0,2011
"406","Montana",0,2011
"407","West Virginia",0,2011
"408","New Hampshire",0,2011
"409","Georgia",100,2012
"410","Florida",98,2012
"411","New York",95,2012
"412","Maryland",89,2012
"413","Hawaii",89,2012
"414","California",82,2012
"415","New Jersey",81,2012
"416","Mississippi",80,2012
"417","District of Columbia",80,2012
"418","Virginia",78,2012
"419","Texas",75,2012
"420","Nevada",75,2012
"421","South Carolina",71,2012
"422","Louisiana",69,2012
"423","North Carolina",67,2012
"424","Arizona",65,2012
"425","Arkansas",63,2012
"426","New Mexico",61,2012
"427","Illinois",60,2012
"428","Connecticut",59,2012
"429","Alabama",59,2012
"430","Tennessee",59,2012
"431","Oklahoma",56,2012
"432","Washington",56,2012
"433","Michigan",55,2012
"434","Massachusetts",55,2012
"435","Pennsylvania",54,2012
"436","Minnesota",49,2012
"437","Colorado",47,2012
"438","Ohio",44,2012
"439","Utah",44,2012
"440","Indiana",43,2012
"441","Missouri",41,2012
"442","Wisconsin",40,2012
"443","Iowa",33,2012
"444","Kansas",31,2012
"445","Oregon",30,2012
"446","Nebraska",27,2012
"447","Kentucky",20,2012
"448","Delaware",0,2012
"449","Alaska",0,2012
"450","Montana",0,2012
"451","Rhode Island",0,2012
"452","Wyoming",0,2012
"453","New Hampshire",0,2012
"454","South Dakota",0,2012
"455","Vermont",0,2012
"456","North Dakota",0,2012
"457","Idaho",0,2012
"458","Maine",0,2012
"459","West Virginia",0,2012
"460","Hawaii",100,2013
"461","New York",64,2013
"462","Maryland",59,2013
"463","Florida",55,2013
"464","Nevada",54,2013
"465","Georgia",54,2013
"466","District of Columbia",53,2013
"467","California",52,2013
"468","Virginia",52,2013
"469","New Jersey",52,2013
"470","Texas",51,2013
"471","South Carolina",46,2013
"472","Connecticut",44,2013
"473","North Carolina",43,2013
"474","Arizona",40,2013
"475","Louisiana",39,2013
"476","Illinois",39,2013
"477","Washington",37,2013
"478","Oklahoma",35,2013
"479","Pennsylvania",35,2013
"480","Missouri",35,2013
"481","Massachusetts",34,2013
"482","Michigan",33,2013
"483","Tennessee",32,2013
"484","Alabama",31,2013
"485","Mississippi",30,2013
"486","New Mexico",30,2013
"487","Colorado",29,2013
"488","Arkansas",29,2013
"489","Nebraska",27,2013
"490","Kentucky",27,2013
"491","Minnesota",27,2013
"492","Ohio",26,2013
"493","Indiana",26,2013
"494","Oregon",20,2013
"495","Wisconsin",19,2013
"496","Iowa",18,2013
"497","Kansas",18,2013
"498","Utah",14,2013
"499","Delaware",0,2013
"500","Alaska",0,2013
"501","North Dakota",0,2013
"502","Rhode Island",0,2013
"503","Wyoming",0,2013
"504","Maine",0,2013
"505","Vermont",0,2013
"506","Idaho",0,2013
"507","Montana",0,2013
"508","South Dakota",0,2013
"509","New Hampshire",0,2013
"510","West Virginia",0,2013
"511","Maryland",100,2014
"512","Nevada",100,2014
"513","New Jersey",90,2014
"514","New York",89,2014
"515","Florida",88,2014
"516","Georgia",88,2014
"517","Alabama",79,2014
"518","California",78,2014
"519","New Mexico",76,2014
"520","Hawaii",73,2014
"521","Arizona",72,2014
"522","Texas",71,2014
"523","Illinois",71,2014
"524","Virginia",67,2014
"525","Louisiana",66,2014
"526","South Carolina",63,2014
"527","Mississippi",62,2014
"528","Oklahoma",61,2014
"529","Pennsylvania",59,2014
"530","Massachusetts",58,2014
"531","North Carolina",54,2014
"532","Tennessee",54,2014
"533","Arkansas",54,2014
"534","District of Columbia",52,2014
"535","Connecticut",51,2014
"536","Washington",46,2014
"537","Kansas",46,2014
"538","Colorado",46,2014
"539","Kentucky",44,2014
"540","Michigan",42,2014
"541","Minnesota",41,2014
"542","Ohio",41,2014
"543","Missouri",41,2014
"544","Utah",39,2014
"545","Wisconsin",35,2014
"546","Iowa",34,2014
"547","Nebraska",30,2014
"548","Indiana",28,2014
"549","Oregon",21,2014
"550","Alaska",0,2014
"551","West Virginia",0,2014
"552","Wyoming",0,2014
"553","Delaware",0,2014
"554","North Dakota",0,2014
"555","Rhode Island",0,2014
"556","Vermont",0,2014
"557","New Hampshire",0,2014
"558","South Dakota",0,2014
"559","Idaho",0,2014
"560","Maine",0,2014
"561","Montana",0,2014
"562","Maryland",100,2015
"563","Louisiana",95,2015
"564","New York",95,2015
"565","Hawaii",91,2015
"566","New Jersey",91,2015
"567","District of Columbia",88,2015
"568","Mississippi",87,2015
"569","Florida",85,2015
"570","Georgia",83,2015
"571","Virginia",83,2015
"572","Texas",81,2015
"573","California",75,2015
"574","Nevada",74,2015
"575","Oklahoma",67,2015
"576","Connecticut",64,2015
"577","South Carolina",62,2015
"578","Massachusetts",62,2015
"579","Arizona",61,2015
"580","Pennsylvania",61,2015
"581","Alabama",60,2015
"582","North Carolina",59,2015
"583","Illinois",58,2015
"584","Tennessee",54,2015
"585","Colorado",53,2015
"586","Washington",52,2015
"587","Minnesota",50,2015
"588","Michigan",48,2015
"589","Indiana",47,2015
"590","New Mexico",45,2015
"591","Iowa",44,2015
"592","Ohio",43,2015
"593","Kentucky",41,2015
"594","Oregon",41,2015
"595","Arkansas",40,2015
"596","Nebraska",39,2015
"597","Missouri",39,2015
"598","Utah",37,2015
"599","Wisconsin",30,2015
"600","Kansas",26,2015
"601","Vermont",0,2015
"602","Delaware",0,2015
"603","Rhode Island",0,2015
"604","North Dakota",0,2015
"605","Wyoming",0,2015
"606","South Dakota",0,2015
"607","New Hampshire",0,2015
"608","Montana",0,2015
"609","West Virginia",0,2015
"610","Alaska",0,2015
"611","Maine",0,2015
"612","Idaho",0,2015
"613","Georgia",100,2016
"614","New York",99,2016
"615","Maryland",97,2016
"616","New Jersey",88,2016
"617","Florida",84,2016
"618","Virginia",79,2016
"619","Hawaii",78,2016
"620","Louisiana",76,2016
"621","Nevada",75,2016
"622","Mississippi",75,2016
"623","Texas",74,2016
"624","California",73,2016
"625","South Carolina",71,2016
"626","District of Columbia",69,2016
"627","Massachusetts",67,2016
"628","Arizona",65,2016
"629","Connecticut",65,2016
"630","North Carolina",61,2016
"631","Arkansas",60,2016
"632","Minnesota",57,2016
"633","Illinois",57,2016
"634","Pennsylvania",55,2016
"635","New Mexico",53,2016
"636","Alabama",52,2016
"637","Kansas",51,2016
"638","Ohio",51,2016
"639","Colorado",50,2016
"640","Oklahoma",49,2016
"641","Utah",48,2016
"642","Washington",47,2016
"643","Tennessee",46,2016
"644","Kentucky",43,2016
"645","Missouri",42,2016
"646","Michigan",42,2016
"647","Indiana",39,2016
"648","Oregon",39,2016
"649","Wisconsin",34,2016
"650","Iowa",32,2016
"651","Nebraska",31,2016
"652","Alaska",0,2016
"653","Delaware",0,2016
"654","Wyoming",0,2016
"655","Rhode Island",0,2016
"656","New Hampshire",0,2016
"657","South Dakota",0,2016
"658","Maine",0,2016
"659","Montana",0,2016
"660","Idaho",0,2016
"661","Vermont",0,2016
"662","West Virginia",0,2016
"663","North Dakota",0,2016
"664","New York",100,2017
"665","Maryland",92,2017
"666","Georgia",83,2017
"667","District of Columbia",77,2017
"668","Florida",77,2017
"669","Mississippi",73,2017
"670","Texas",71,2017
"671","California",67,2017
"672","Louisiana",64,2017
"673","Kansas",63,2017
"674","New Jersey",62,2017
"675","Virginia",62,2017
"676","Alabama",61,2017
"677","South Carolina",60,2017
"678","Connecticut",55,2017
"679","Tennessee",54,2017
"680","Illinois",54,2017
"681","Nevada",54,2017
"682","North Carolina",53,2017
"683","Arizona",52,2017
"684","New Mexico",52,2017
"685","Hawaii",52,2017
"686","Arkansas",51,2017
"687","Pennsylvania",51,2017
"688","Massachusetts",50,2017
"689","Minnesota",47,2017
"690","Washington",46,2017
"691","Michigan",41,2017
"692","Ohio",39,2017
"693","Nebraska",38,2017
"694","Indiana",38,2017
"695","Iowa",37,2017
"696","Missouri",37,2017
"697","Kentucky",37,2017
"698","Oklahoma",36,2017
"699","Colorado",35,2017
"700","Utah",34,2017
"701","Oregon",29,2017
"702","Wisconsin",27,2017
"703","Delaware",0,2017
"704","Rhode Island",0,2017
"705","Alaska",0,2017
"706","Maine",0,2017
"707","North Dakota",0,2017
"708","Vermont",0,2017
"709","Wyoming",0,2017
"710","West Virginia",0,2017
"711","Montana",0,2017
"712","Idaho",0,2017
"713","South Dakota",0,2017
"714","New Hampshire",0,2017
"715","New York",100,2018
"716","Maryland",91,2018
"717","Georgia",86,2018
"718","Florida",80,2018
"719","Hawaii",76,2018
"720","Mississippi",76,2018
"721","California",74,2018
"722","District of Columbia",73,2018
"723","New Jersey",73,2018
"724","Virginia",70,2018
"725","Louisiana",68,2018
"726","South Carolina",68,2018
"727","Arizona",67,2018
"728","Texas",65,2018
"729","Nevada",64,2018
"730","North Carolina",64,2018
"731","Alabama",59,2018
"732","Massachusetts",57,2018
"733","Pennsylvania",57,2018
"734","Connecticut",54,2018
"735","Illinois",53,2018
"736","New Mexico",47,2018
"737","Tennessee",47,2018
"738","Arkansas",45,2018
"739","Kentucky",44,2018
"740","Kansas",44,2018
"741","Ohio",43,2018
"742","Washington",42,2018
"743","Missouri",42,2018
"744","Minnesota",41,2018
"745","Iowa",40,2018
"746","Michigan",38,2018
"747","Oklahoma",38,2018
"748","Colorado",37,2018
"749","Indiana",37,2018
"750","Oregon",34,2018
"751","Nebraska",32,2018
"752","Wisconsin",22,2018
"753","Utah",21,2018
"754","Delaware",0,2018
"755","Alaska",0,2018
"756","Rhode Island",0,2018
"757","Wyoming",0,2018
"758","North Dakota",0,2018
"759","Vermont",0,2018
"760","South Dakota",0,2018
"761","Maine",0,2018
"762","West Virginia",0,2018
"763","Idaho",0,2018
"764","Montana",0,2018
"765","New Hampshire",0,2018
"766","Maryland",100,2019
"767","Georgia",84,2019
"768","New York",81,2019
"769","Mississippi",69,2019
"770","Florida",65,2019
"771","Nevada",65,2019
"772","California",64,2019
"773","New Jersey",62,2019
"774","Texas",61,2019
"775","Kansas",58,2019
"776","Virginia",57,2019
"777","North Carolina",55,2019
"778","Illinois",51,2019
"779","District of Columbia",50,2019
"780","Connecticut",50,2019
"781","South Carolina",50,2019
"782","Hawaii",49,2019
"783","Alabama",48,2019
"784","Arkansas",47,2019
"785","Washington",47,2019
"786","Tennessee",46,2019
"787","Louisiana",46,2019
"788","Pennsylvania",44,2019
"789","Kentucky",42,2019
"790","Arizona",42,2019
"791","Ohio",41,2019
"792","Massachusetts",40,2019
"793","Michigan",38,2019
"794","Utah",37,2019
"795","Oregon",36,2019
"796","Minnesota",36,2019
"797","Missouri",35,2019
"798","New Mexico",34,2019
"799","Colorado",32,2019
"800","Iowa",32,2019
"801","Indiana",30,2019
"802","Nebraska",29,2019
"803","Oklahoma",29,2019
"804","Wisconsin",21,2019
"805","Delaware",0,2019
"806","Vermont",0,2019
"807","Alaska",0,2019
"808","Rhode Island",0,2019
"809","New Hampshire",0,2019
"810","Montana",0,2019
"811","Maine",0,2019
"812","North Dakota",0,2019
"813","West Virginia",0,2019
"814","South Dakota",0,2019
"815","Wyoming",0,2019
"816","Idaho",0,2019
